common_words,fuzz_Qratio,fuzz_Wratio,fuzz_partial_ratio,fuzz_partial_token_set_ratio,fuzz_partial_token_sort_ratio,fuzz_token_set_ratio,fuzz_token_sort_ratio,tfidf_features,lsi_features,glove_wm,fasttex_wm,score
0.3333333333333333,50,50,65,100,40,46,35,0.07223987579345703,0.40824806690216064,5.2359573253539455,3.4546420661118535,1.75
0.25,65,65,74,100,53,49,49,0.030170202255249023,0.2886752784252167,6.197905523235282,3.806119544957539,0.2
0.16666666666666666,59,59,59,100,43,46,46,0.08187571913003922,0.16667982935905457,6.189539866204689,4.180537766566852,0.0
0.3333333333333333,75,75,76,100,58,56,56,0.06137361377477646,0.4082484543323517,6.210429359717667,3.380927652054814,0.6
0.4,67,67,67,100,60,67,67,0.20241552591323853,0.5346075892448425,3.9813223374841686,2.422036799354553,3.25
0.3333333333333333,82,82,81,100,82,76,76,0.7424347400665283,0.333333283662796,2.6913922155976873,2.1170267594965257,3.0
0.8,85,95,84,100,72,100,85,0.8207088708877563,0.8944271802902222,1.5042622773181915,0.9483140932685853,3.8
0.75,80,86,81,100,75,100,80,0.8983027935028076,0.8660252690315247,1.9614467620965723,1.2611992764989568,3.6
0.5714285714285714,64,67,68,100,68,71,63,0.45928990840911865,0.6601362824440002,3.660898071672245,2.2821906684924977,2.4
1.0,100,100,100,100,100,100,100,1.0,0.9999999403953552,0.0,0.0,5.0
0.2222222222222222,60,60,67,100,46,47,40,0.15821869671344757,0.26087963581085205,4.617615092394034,3.2142435529388713,1.4
0.5,86,86,85,100,70,82,68,0.45476198196411133,0.5773500204086304,3.0449443383035657,1.8361174305632115,2.4
0.25,67,67,65,100,61,55,55,0.031613875180482864,0.35355350375175476,5.723150205840588,3.8067038018752335,3.8
0.6666666666666666,89,89,89,100,88,86,86,0.44145917892456055,0.6666666269302368,1.1672488363634685,0.8303624779770821,3.667
0.6666666666666666,78,78,81,100,65,79,65,0.22681811451911926,0.6666665077209473,1.7809820498012845,1.261020689492843,1.6
0.0,51,58,66,53,53,42,42,0.0,-4.452886059880257e-09,7.825390541474151,4.930406921777153,0.25
0.6666666666666666,85,85,85,100,69,86,80,0.8578133583068848,0.6666663289070129,1.9664769260013217,1.1157283090549177,3.8
0.6666666666666666,88,88,90,100,61,84,58,0.5748594403266907,0.6666669249534607,1.7576941430590278,1.077477687668921,4.2
0.7142857142857143,71,86,82,100,79,100,78,0.7724838256835938,0.8451542854309082,1.7730554085943675,1.1501038676790916,4.2
0.2857142857142857,69,86,73,100,59,62,56,0.2288995236158371,0.350823312997818,4.679336482303265,3.4415146867454287,3.4
0.0,46,46,50,35,35,35,35,0.0,-1.979060471057892e-09,8.066986461246014,5.218776588883757,0.0
0.5,81,81,88,100,88,81,76,0.2257111817598343,0.5773505568504333,3.2093005723463186,2.089149765176189,3.75
0.5,79,79,80,100,69,74,74,0.7950770258903503,0.70710688829422,3.731391212703228,2.3621043056898117,0.4
0.25,69,86,69,100,50,43,35,0.021657669916749,0.2886751890182495,4.504535807838854,3.2030628876515324,3.4
0.5,79,79,83,100,55,73,55,0.07575398683547974,0.5000001192092896,2.7892528016896248,1.7016499990708829,0.5
0.3,61,61,65,100,51,62,57,0.4224148690700531,0.2772596478462219,4.887969372389282,3.3662788386191855,3.6
0.3333333333333333,79,79,80,100,70,73,73,0.06548389047384262,0.33333322405815125,3.04921591612451,2.2559912165842584,1.4
0.5,69,76,80,100,67,80,54,0.33188602328300476,0.5773500204086304,3.5228069347815727,2.1334390414438933,3.4
0.25,67,67,76,100,58,56,56,0.06476560980081558,0.2886750102043152,6.793437172084007,4.153360686506148,0.4
0.3333333333333333,61,86,78,100,82,73,64,0.38027021288871765,0.5303303599357605,4.153288005930695,2.8600513334577515,2.75
0.3333333333333333,58,58,64,100,61,61,61,0.05824848264455795,0.33333319425582886,5.345254361960371,3.5822274243881282,0.4
0.3333333333333333,79,79,82,100,72,72,72,0.2529639005661011,0.333333283662796,3.4451114249794292,2.346374065320976,2.0
0.6666666666666666,86,86,84,100,73,85,69,0.31287142634391785,0.6666668653488159,2.506653527533826,1.8229742451987707,2.4
0.2857142857142857,67,86,60,100,48,59,57,0.39402833580970764,0.39870548248291016,4.533057829847705,2.966167814083599,4.2
0.6666666666666666,87,87,87,100,65,83,63,0.6768893003463745,0.6666661500930786,1.4956699786785013,1.0325232561872593,4.6
0.5,81,81,87,100,77,81,81,0.3853158950805664,0.5775959491729736,2.959327415774769,2.1152927749785513,3.4
0.6666666666666666,79,79,77,100,50,74,54,0.4575555622577667,0.816496729850769,3.0340606993696726,2.2098069345288276,2.0
0.25,64,64,71,100,61,59,54,0.03979572281241417,0.28867512941360474,5.057798094614854,3.3268961667702714,0.0
0.75,83,95,96,100,72,100,84,0.7477051615715027,0.8660255074501038,1.6611889840532421,1.1934205751146816,4.6
0.6666666666666666,92,92,86,100,78,90,90,0.6806160807609558,0.666666567325592,1.4666662680315146,0.8456838951132557,5.0
0.3333333333333333,65,65,68,100,47,45,45,0.37333884835243225,0.33333343267440796,4.273770685815952,2.5557688343662823,2.5
0.25,54,86,70,100,58,67,51,0.26522672176361084,0.3536425530910492,4.99453935887146,3.44325141158402,1.5
0.3333333333333333,69,69,74,100,63,62,62,0.21922516822814941,0.3751542270183563,4.430140111627022,2.9922202921698102,1.0
0.6666666666666666,72,78,74,100,85,82,81,0.6020386815071106,0.6666667461395264,2.2983316739614708,1.3884663058202416,2.4
0.1,41,86,56,100,50,36,36,0.058818697929382324,0.17677654325962067,5.548339102885009,3.790152597743035,0.2
0.125,50,50,55,100,50,48,43,0.3041767179965973,0.17456969618797302,4.451882812336679,2.932750397203952,0.6
0.2857142857142857,57,86,67,100,59,55,52,0.1967146396636963,0.44721347093582153,4.881180375864982,3.216201938131714,0.8
0.42857142857142855,68,86,77,100,95,90,69,0.7592682242393494,0.63960200548172,4.075267453716654,2.764926899093955,3.8
0.3333333333333333,80,80,81,100,50,61,48,0.08793723583221436,0.3335573375225067,5.4013757141419045,3.3647111355243946,1.25
0.3333333333333333,88,88,89,100,83,83,83,0.02385665662586689,0.33333346247673035,4.038501448270229,2.1204933326142883,3.8
0.3333333333333333,70,70,77,100,48,59,52,0.2124316245317459,0.4082481265068054,4.161703982508528,2.91765581245281,2.6
0.3333333333333333,78,78,81,100,71,71,71,0.0481698140501976,0.3333333134651184,5.155779486144031,3.254634715616292,0.8
0.42857142857142855,51,86,73,100,65,79,57,0.27732476592063904,0.6192014217376709,3.7908556060201746,2.4844980020485155,3.4
0.6,83,83,74,100,82,81,81,0.7611907720565796,0.6708203554153442,2.328272183410263,1.5763798466301917,4.0
0.5,78,86,78,100,100,76,76,0.39838850498199463,0.6172134280204773,2.796534629262338,2.1136184094932817,4.8
0.3333333333333333,64,86,66,100,68,59,59,0.051368147134780884,0.4082481861114502,4.780658920902431,3.119375905502753,4.8
0.6666666666666666,76,90,94,100,70,100,80,0.6413685083389282,0.816496729850769,2.197479253430948,1.4469026900854345,4.6
0.42857142857142855,73,73,86,100,58,73,63,0.19517752528190613,0.5070925951004028,3.972948936837807,2.9949219992388287,4.2
0.2,64,64,68,100,57,54,54,0.02655142918229103,0.22360675036907196,5.696717266854286,3.751379049993014,1.2
0.2,57,57,59,100,38,43,39,0.1599951535463333,0.22360676527023315,4.428629275639534,3.1751840066754817,2.6
0.25,44,86,61,100,64,43,42,0.020170539617538452,0.35355344414711,5.6790786026000974,3.1949075854754447,0.8
0.6,54,86,73,100,80,100,75,0.6793301105499268,0.8143109083175659,3.418725845861837,2.2691209893874347,2.6
0.25,57,57,63,100,35,53,32,0.027545494958758354,0.2886752784252167,5.988852547418732,4.119902964974514,1.0
0.25,64,64,63,100,59,65,60,0.3176293969154358,0.3046873211860657,4.714758972493742,3.1794905420178114,1.2
0.7142857142857143,68,80,70,100,64,84,69,0.5559478998184204,0.7142856121063232,2.0633825600867723,1.40670513868045,3.0
0.3333333333333333,61,61,64,100,60,53,53,0.026951612904667854,0.33333340287208557,5.269822342370264,3.2619076610344178,0.4
0.0,65,65,68,57,54,53,49,0.0,-2.7939677238464355e-09,6.671110988702774,4.33336409034729,0.4
0.75,88,88,89,100,83,83,83,0.4753459393978119,0.7499998807907104,1.5615904496412276,1.173957534721017,3.0
0.8333333333333334,89,95,98,100,76,100,89,1.0,1.000000238418579,1.4617274212326703,0.8952579526403067,4.0
1.0,100,100,100,100,100,100,100,1.0,1.0000001192092896,0.0,0.0,4.8
0.6,74,82,76,100,71,86,73,0.5352464318275452,0.670820415019989,2.627135233525038,1.72510175383234,4.2
0.5,83,83,82,100,72,77,65,0.6121346950531006,0.5773501992225647,3.0663914860675336,2.051663901994228,3.0
0.0,47,48,63,42,42,34,34,0.0,1.0586518328636885e-08,5.66692634229822,4.1595015615862625,0.6
0.2,52,52,54,100,43,46,38,0.19691452383995056,0.22360680997371674,5.156765338148194,3.4172982841910193,3.0
0.25,68,86,77,100,69,63,63,0.2743823826313019,0.2886752188205719,4.552089063222577,3.28228685336797,3.0
0.0,60,60,70,57,57,50,50,0.0,-9.546056389808655e-09,7.046944657203747,4.610586035479283,0.0
0.6666666666666666,80,80,79,100,78,76,74,0.2678907811641693,0.6666669845581055,2.459434512207748,1.4404201627259035,2.2
0.5,82,82,81,100,56,63,63,0.3101245164871216,0.49999985098838806,2.6315757689785957,2.0031545646947624,2.8
0.5,77,77,82,100,68,75,70,0.4677038788795471,0.5776286125183105,3.5510617393510153,2.4220121973205866,1.8
0.6666666666666666,86,86,85,100,73,78,74,0.5960482954978943,0.6666665077209473,2.1911361947962087,1.4158956406640393,3.2
0.3333333333333333,71,71,72,100,63,62,62,0.0329250693321228,0.34820327162742615,4.1233829863084415,3.0363115691891647,2.8
0.6666666666666666,79,86,79,100,90,100,82,0.8902884125709534,0.894427478313446,2.6724081098723436,1.697208391428548,4.6
0.0,52,52,54,38,38,35,35,0.0,3.4924596548080444e-09,7.6783419034874365,5.01968974432107,0.0
0.25,71,71,71,100,48,62,41,0.18423786759376526,0.2500000298023224,4.473844135351181,3.039673664957285,2.8
0.3333333333333333,82,82,81,100,47,65,43,0.13971556723117828,0.33333343267440796,2.980064439525438,1.9333932886605312,1.0
0.6666666666666666,95,95,92,100,100,93,93,0.4839109182357788,0.666667103767395,1.4115747111999088,1.0773611184125185,4.0
0.2857142857142857,72,72,80,100,68,61,61,0.43578603863716125,0.35855886340141296,4.728126962849863,3.098163813952851,3.8
0.25,75,75,76,100,70,70,70,0.2819777727127075,0.2832011580467224,6.268423235664302,4.240448834925343,2.4
0.0,63,63,60,60,60,56,56,0.0,-1.6298145055770874e-09,7.206073816305528,4.5076395339514175,0.0
0.5,77,77,80,100,59,68,59,0.60041743516922,0.5,2.5781707053222656,1.7601912069869041,4.4
0.42857142857142855,71,71,80,100,55,74,62,0.2650126516819,0.5388160347938538,3.9847169402864244,2.6899848616767774,4.0
0.3333333333333333,72,72,85,100,85,73,73,0.06593669205904007,0.4082483947277069,4.979127650290714,3.153440355119896,0.8
0.0,75,75,74,42,42,38,38,0.0,7.2177499532699585e-09,6.808093857864857,4.29947539695096,0.0
0.3333333333333333,74,74,73,100,50,47,47,0.04589634761214256,0.333333283662796,6.004522524557267,3.709955280148228,0.533
0.6666666666666666,93,93,88,100,100,91,91,0.8224672079086304,0.6666666269302368,1.25006451390175,1.1973272849824486,5.0
0.25,59,86,67,100,73,62,62,0.29140356183052063,0.40824827551841736,4.945454874511242,3.712803025667667,3.6
0.3333333333333333,75,75,79,100,67,67,67,0.31605401635169983,0.33333343267440796,5.048114545940793,3.3493524004557558,3.5
0.3333333333333333,67,67,65,100,62,56,56,0.049493152648210526,0.33333325386047363,5.642724097078979,3.8298037894803487,0.2
0.75,90,90,90,100,81,86,85,0.6710047721862793,0.7499998807907104,1.36089077486372,0.9908361982107162,4.75
0.75,95,95,90,100,82,92,92,0.7029657363891602,0.7499998211860657,0.8022508058931828,0.6955725508732796,5.0
0.8,88,95,86,100,83,100,88,0.8600045442581177,0.8944272994995117,1.4547965760011674,0.9314291547875404,3.2
0.5,76,76,79,100,69,75,69,0.2943357527256012,0.6123722195625305,3.713715830625592,2.417345198448688,4.0
0.6666666666666666,88,88,89,100,78,88,78,0.5026183128356934,0.6666667461395264,1.3737765781559088,1.1550267371115426,3.6
0.4,72,72,81,100,62,70,63,0.31706851720809937,0.5163978934288025,4.145688770440388,2.993937467300606,2.0
0.6666666666666666,79,79,77,100,67,80,64,0.512518048286438,0.6666666269302368,2.005829730845751,1.2581809405358724,3.5
0.25,63,86,69,100,63,58,58,0.03615022078156471,0.2886752188205719,5.396409454551285,3.6057835869212997,1.4
0.5,71,71,75,100,53,63,53,0.3378288447856903,0.49999991059303284,3.0190629048240183,2.0193659102385046,3.6
0.0,55,55,62,36,36,31,31,0.0,3.725290298461914e-09,6.803203218884705,4.212816532560928,0.0
0.3333333333333333,72,72,71,100,50,53,53,0.06342757493257523,0.3333333432674408,5.353852877944072,3.6943948952375774,0.5
0.3333333333333333,70,70,72,100,69,71,71,0.5122575163841248,0.33333340287208557,3.367376837118086,2.830377281056732,4.8
0.75,74,83,77,100,85,87,85,0.6452714204788208,0.7500004172325134,2.1403876943616864,1.4029771089553833,4.0
1.0,100,100,100,100,100,100,100,1.0,1.0,0.0,0.0,4.133
0.75,79,86,76,100,67,100,79,0.6848751902580261,0.8660251498222351,1.8034311534055403,1.057444764718368,3.2
0.75,84,84,84,100,74,88,77,0.46336808800697327,0.7499995827674866,1.9167533709998132,1.302797363306284,1.2
0.25,61,61,64,100,50,55,55,0.04359123483300209,0.29818737506866455,5.117837141917904,2.9868409244215846,1.6
0.4,55,86,67,100,76,74,60,0.36292821168899536,0.5163978934288025,4.284436653236728,2.8255133599504827,3.8
0.8,86,95,97,100,100,100,86,0.9554671049118042,0.8944270014762878,2.0971627947627067,1.3114269608780385,4.0
1.0,68,95,71,100,100,100,100,1.0,0.9999999403953552,0.0,0.0,5.0
0.4,69,69,73,100,48,57,40,0.18492402136325836,0.40016472339630127,4.330506991596222,2.9246816823088646,2.0
0.25,86,86,79,100,74,63,63,0.03553926944732666,0.2886749505996704,4.610671140023946,3.0479465818886755,5.0
0.42857142857142855,70,86,82,100,64,73,55,0.2123788595199585,0.5477224588394165,3.636354523992996,2.455766175317818,3.6
0.6,68,70,67,100,70,74,68,0.48428869247436523,0.6000000834465027,3.4021119219940186,2.0911600090150833,4.0
0.3333333333333333,58,58,60,100,27,48,24,0.05408785492181778,0.3333333432674408,5.296936379060826,3.5830513259620185,0.8
0.5,79,79,84,100,70,74,74,0.36802083253860474,0.5477222800254822,2.8665382350132607,2.275521477144589,3.4
0.6666666666666666,79,79,75,100,79,78,71,0.6250561475753784,0.6666666865348816,1.902123463765137,1.3822353755895704,5.0
0.5,67,86,71,100,81,89,58,0.7255978584289551,0.6123725175857544,2.8495666336789887,1.9405028543847327,2.2
0.2222222222222222,55,55,56,100,44,44,44,0.02126537635922432,0.23580259084701538,4.8683214617708925,3.201553632024646,2.2
0.2,71,71,74,100,59,54,50,0.22562892735004425,0.236201211810112,4.952306502931594,3.2928137975207568,0.0
0.7142857142857143,88,88,81,100,79,91,87,0.6520395278930664,0.7715166807174683,1.5448273303548417,1.1723298553001131,5.0
0.3333333333333333,67,67,80,100,87,67,67,0.5950642824172974,0.40824827551841736,4.105844973933558,2.4004371568199834,2.4
0.25,61,61,62,100,50,49,49,0.22030934691429138,0.2773500978946686,4.925309360442996,3.3285240423581604,0.0
0.6,78,84,87,100,83,88,74,0.7458842992782593,0.6708203554153442,2.137710206943035,1.5965676506567479,3.5
0.3333333333333333,84,84,82,100,59,58,53,0.5467065572738647,0.33333325386047363,3.800992519609275,2.373364082423746,2.333
0.3333333333333333,63,63,63,100,36,56,35,0.01911582611501217,0.16666659712791443,3.9002999436621666,3.119103672148466,4.25
0.6666666666666666,85,85,85,100,82,80,80,0.2853207290172577,0.6666668057441711,2.1619417314048004,1.5819164437329525,2.2
0.6666666666666666,91,91,88,100,93,88,88,0.4541220963001251,0.6666667461395264,1.8215602173682182,1.1990578894604849,5.0
0.6666666666666666,86,86,84,100,60,81,56,0.5631527900695801,0.8164966702461243,3.000176201587766,1.9068279187466386,3.0
0.5,78,78,78,100,73,61,61,0.45469605922698975,0.49869048595428467,3.7856875893962285,2.4022302212164255,4.0
0.6,67,73,67,100,67,77,67,0.3034881055355072,0.5999998450279236,3.1357822014884946,2.052209346015739,3.0
0.2,66,66,66,100,59,54,54,0.01696772314608097,0.2006775289773941,5.673692672045899,3.9149612881278992,0.8
0.75,83,84,84,100,79,88,71,0.6618078351020813,0.7499998807907104,1.4529641363868713,1.4517586752727032,4.2
0.5,64,64,69,100,50,64,41,0.6386607885360718,0.7071071863174438,3.731886408829744,2.668742760594375,1.2
0.6666666666666666,85,85,85,100,65,87,80,0.6198171377182007,0.6666668057441711,2.4829094146033994,1.553155456393562,3.0
0.0,54,54,65,31,31,27,27,0.0,1.9150320440530777e-08,7.306294782242876,4.635279746070108,0.0
0.3333333333333333,72,72,77,100,60,65,52,0.19878597557544708,0.4082483649253845,6.054153145569809,3.684644655415281,0.25
0.3333333333333333,54,86,78,100,82,78,56,0.18761691451072693,0.4082483649253845,5.0438228223192,2.8765595417605176,1.0
0.5,62,68,65,100,70,72,61,0.3127846121788025,0.5612122416496277,3.0009651606538665,2.020143259067408,2.8
0.75,85,95,97,100,75,100,87,0.8603675961494446,0.865876317024231,1.974238430391056,1.283828744750822,4.0
0.5,71,86,79,100,83,84,68,0.5827664136886597,0.8660253286361694,2.0337850851011003,1.2994293683465525,2.75
0.14285714285714285,43,86,68,100,61,56,40,0.05080713704228401,0.21821793913841248,6.782596965605162,4.253220671315596,0.4
0.5714285714285714,75,77,73,100,72,81,65,0.578615128993988,0.6172134876251221,2.619816273406559,1.7644610859683731,2.6
0.75,88,88,88,100,70,86,73,0.529540479183197,0.7500001788139343,1.829325118496418,1.3075822591781616,2.4
0.2,50,50,55,100,48,47,47,0.26922091841697693,0.2357022762298584,5.6718407658913135,3.341944524445581,2.8
0.3333333333333333,56,86,78,100,45,60,40,0.05970968306064606,0.4082481861114502,4.525818015722444,2.809947134194829,0.75
0.0,36,56,65,53,53,38,38,0.0,8.149072527885437e-10,7.534996318012952,4.9232247875154025,0.0
0.3333333333333333,59,59,66,100,46,53,46,0.17901140451431274,0.4264014661312103,4.927996812245557,3.328412196175996,2.75
0.1111111111111111,55,86,67,100,53,53,52,0.22496652603149414,0.12909945845603943,5.673072229563044,3.7708585498420577,0.0
0.4,64,64,71,100,56,67,56,0.31450870633125305,0.44721361994743347,4.650400118968439,3.123670829275489,2.2
0.0,62,62,64,34,34,35,35,0.0,-9.89530235528946e-10,7.667975917270765,4.654693714016282,0.0
0.3333333333333333,82,82,77,100,95,69,78,0.6318618059158325,0.7302966713905334,2.5906034546677947,1.6883454973208527,4.8
0.25,74,74,77,100,80,68,68,0.5169857144355774,0.30979517102241516,4.290722449740745,2.712982244651109,3.6
0.8,79,87,79,100,77,92,81,0.9137168526649475,0.8000000715255737,1.5255744718549729,0.8645945209785462,2.6
0.42857142857142855,75,75,81,100,61,71,61,0.2758287489414215,0.46291017532348633,4.499383018364714,2.9548459578497415,2.4
0.8,89,95,98,100,100,100,90,0.9352260828018188,0.8944271206855774,1.5374210416417122,0.9801852118970156,5.0
0.0,53,53,57,48,48,39,39,0.0,-1.100124791264534e-08,5.7843518676471195,4.068834847526921,1.8
0.25,71,71,73,100,45,63,44,0.027088792994618416,0.43301254510879517,5.623227417078363,3.4329517817677715,0.4
0.16666666666666666,58,58,59,100,46,49,43,0.05284326896071434,0.17219309508800507,5.328561985397728,3.492085740068385,0.4
0.4,64,86,84,100,67,75,53,0.516412615776062,0.6326708197593689,4.659819147998198,3.073329856335371,2.25
0.7142857142857143,68,75,70,100,63,79,63,0.5860660672187805,0.755929172039032,2.1455533218670175,1.4691084218832267,3.6
0.2,56,56,61,100,48,51,51,0.19050192832946777,0.22360678017139435,5.025323078122187,3.6255840420304293,3.2
0.6666666666666666,88,88,89,100,84,84,72,0.5877698659896851,0.7302966117858887,2.2710092775476403,1.6456900381538362,4.0
0.2857142857142857,66,66,66,100,60,59,59,0.14045722782611847,0.28571391105651855,5.125304638589469,3.3372149380008618,0.0
0.0,57,57,59,37,37,37,37,0.0,2.7939677238464355e-09,7.057487402293179,4.790409285357479,0.0
0.25,66,66,69,100,55,57,57,0.3954886496067047,0.35397353768348694,5.104006333209984,3.1032913382602456,2.8
0.6666666666666666,86,86,86,100,78,88,76,0.7586433291435242,0.6666668653488159,2.0192152625944324,1.1949205864690444,2.8
0.5,67,90,95,100,100,100,72,0.7017697095870972,0.7071067690849304,3.699331708545208,2.2907843836841586,3.6
0.5,69,69,71,100,44,62,43,0.2052750438451767,0.5161774754524231,3.898430034559965,2.811350496295929,1.2
0.2,52,86,67,100,60,57,51,0.3956478536128998,0.33333340287208557,5.769437832229597,3.7403964507523626,3.0
0.2,61,61,67,100,55,46,46,0.017711328342556953,0.25,5.157684345893383,3.737058417110968,1.8
0.0,52,55,62,42,42,41,41,0.0,7.566995918750763e-09,6.9655202431570675,4.688759775674496,1.0
0.75,96,96,92,100,100,94,94,0.6233718991279602,0.75,1.907049372544155,1.2710644441283871,5.0
0.0,23,45,56,36,36,21,21,0.0,6.05359673500061e-09,6.653667031529159,4.22976473111304,0.6
0.5,76,79,74,100,88,83,75,0.586675226688385,0.7071068286895752,3.9019067914274723,2.430488365064845,1.6
0.3333333333333333,76,76,77,100,62,67,67,0.21029892563819885,0.3651481866836548,4.865442695403536,3.381400839230875,0.4
0.5,65,73,73,100,72,77,74,0.48197826743125916,0.7012447118759155,2.930534948329129,1.9258464112174432,3.8
0.5,73,73,69,100,38,70,43,0.49113672971725464,0.5773506164550781,3.182183434995253,2.0759363796245003,4.4
0.2,57,57,56,100,36,42,38,0.02333390712738037,0.22455066442489624,5.2905961277381905,3.5087928466897487,2.692
0.5,70,86,76,100,71,86,68,0.2753332257270813,0.6123723983764648,3.527898526453554,2.26542486563247,2.6
0.3333333333333333,73,73,75,100,39,49,43,0.037330105900764465,0.40824827551841736,5.805973666971462,3.6642572587624596,1.2
0.5714285714285714,63,86,72,100,74,79,64,0.5326343774795532,0.6456103920936584,2.7841558761330845,1.9369973455228804,3.4
0.0,60,60,65,60,60,50,50,0.0,-8.905772119760513e-09,7.828728789894104,4.656790866464377,0.0
0.5,83,83,83,100,82,78,78,0.8278325796127319,0.4999999403953552,3.159291124392986,1.9536431449871063,3.2
0.125,41,86,55,100,48,43,34,0.029335906729102135,0.2500000596046448,5.706408450141445,4.18215201270155,2.6
0.25,69,69,73,100,65,65,65,0.03456774353981018,0.3651483952999115,5.60310633966784,3.4514375731411797,1.6
0.25,61,61,63,100,42,46,42,0.027756579220294952,0.2886752486228943,6.25336120904541,3.980167059884548,0.5
0.0,59,59,66,63,63,51,51,0.0,4.889443516731262e-09,7.646755414435768,4.476311487513781,0.167
0.0,68,68,78,35,35,34,34,0.0,7.799826562404633e-09,7.382898906014723,4.661978984845029,0.0
0.75,91,91,86,100,83,90,76,0.720133900642395,0.7500001788139343,1.0813478155002594,1.1626826729774475,3.8
0.8,87,95,97,100,100,100,88,0.9090259075164795,0.8944268822669983,1.4965907355576513,0.9825536114123106,4.8
0.6666666666666666,84,84,84,100,71,83,70,0.4385296404361725,0.6666665077209473,2.206842201215348,1.4723331218954219,3.2
0.6666666666666666,87,87,85,100,62,82,59,0.6774330735206604,0.8164964914321899,0.0,0.0,3.0
0.4,72,72,68,100,57,70,60,0.24373339116573334,0.4472135603427887,4.083222392832357,2.9494140392502004,1.75
0.75,85,95,97,100,79,100,86,0.7238686084747314,0.8660251498222351,1.9147859823559479,1.291314882746767,3.6
0.3333333333333333,76,76,75,100,50,68,47,0.03757258132100105,0.33333340287208557,4.863794061247042,3.2675416517503915,1.667
0.4,68,68,81,100,67,71,57,0.38922765851020813,0.8111072778701782,3.9690455707282783,2.3895331357408884,0.8
0.6666666666666666,87,87,88,100,88,91,84,0.8375760316848755,0.7921182513237,2.0846932241833307,1.4714929786744975,4.2
0.42857142857142855,72,72,74,100,51,62,51,0.31115925312042236,0.44474971294403076,4.293297679395829,2.7334946003758693,2.2
0.25,52,52,54,100,45,47,43,0.03156929835677147,0.25,4.395234164510965,3.0043943412572145,3.8
0.2,71,71,70,100,63,62,62,0.17893223464488983,0.25831347703933716,6.138047023564911,3.627027961274958,3.2
0.3333333333333333,69,69,75,100,65,63,67,0.1563808172941208,0.589589536190033,3.431692074174132,2.3812468693576703,3.75
0.8,83,95,97,100,77,100,83,0.8274598717689514,0.8964198231697083,1.532490738345051,1.0257432520481349,5.0
0.25,60,64,69,100,68,67,67,0.08810386806726456,0.35355353355407715,5.232079621963856,3.2693244014312843,1.0
0.6666666666666666,90,90,89,100,83,86,86,0.4285573363304138,0.6666669249534607,2.241108921063063,1.2849902016356154,4.4
0.75,85,95,96,100,69,100,86,0.8855142593383789,0.8660256862640381,1.810474078204114,1.1268145259377211,3.8
0.0,46,55,59,25,25,18,18,0.0,-1.3154931366443634e-08,7.122322050207844,4.9081640788961565,0.0
0.3333333333333333,71,71,72,100,67,61,61,0.5233368277549744,0.3333333432674408,2.6890058161721715,1.8390308038748175,3.0
0.6666666666666666,79,81,80,100,73,85,61,0.270211398601532,0.6666668653488159,2.694114902428577,1.7449211227209658,3.0
0.25,57,57,70,100,58,54,49,0.40540310740470886,0.2886751592159271,5.497405720521057,3.980401341932164,1.75
0.5,71,95,82,100,65,100,61,0.6724334359169006,0.6708202958106995,2.6377035385112206,1.6184612329694723,4.4
0.6666666666666666,92,92,89,100,82,89,89,0.5543480515480042,0.8164965510368347,3.199905617331265,1.7097337132207493,5.0
0.75,82,95,85,100,100,100,83,0.7249259948730469,0.9156015515327454,2.0448106975542757,1.2893455588981388,4.25
0.3333333333333333,53,86,70,100,65,75,48,0.4231428802013397,0.47140440344810486,4.709705623851497,3.3204399071021404,2.6
0.0,62,62,62,33,33,35,35,0.0,2.510205376893282e-10,7.586999552174952,4.823808872445166,0.4
0.25,63,63,70,100,50,50,50,0.03147723153233528,0.28867506980895996,4.3345344631601765,3.3889260689251315,4.6
0.2,65,65,67,100,50,50,46,0.21674561500549316,0.21418139338493347,5.68705911580143,3.7752576128463744,0.4
0.3333333333333333,78,78,79,100,51,59,48,0.24621739983558655,0.33333325386047363,3.917064224421796,2.7357891843384436,3.2
0.5,72,72,77,100,69,64,63,0.39360716938972473,0.570273756980896,3.1571029566650393,2.2388582002479556,2.8
0.0,38,50,60,25,25,17,17,0.0,-1.3969838619232178e-08,4.917614178902674,3.4533577431533797,0.8
0.0,58,58,59,40,40,41,41,0.0,6.752088665962219e-09,6.43550105489255,4.595308004675383,0.4
0.2857142857142857,55,55,56,100,58,58,54,0.18107569217681885,0.28885698318481445,4.385894317956609,2.9092953712618455,3.4
0.3333333333333333,62,86,78,100,82,78,60,0.1740751564502716,0.4082481265068054,5.279920148418309,3.418610456100313,0.25
0.75,61,81,62,100,63,85,73,0.7192649245262146,0.75,1.831251802926302,1.0581514321045875,5.0
0.375,66,66,65,100,61,62,58,0.18787020444869995,0.5303628444671631,3.957596230940691,2.7388666597237328,0.0
0.4,68,86,85,100,69,81,50,0.16047008335590363,0.5167966485023499,4.115169730217254,2.697966486665191,3.0
0.42857142857142855,76,76,72,100,54,70,59,0.4791966676712036,0.5856095552444458,4.243230948475727,2.754098990399075,2.6
0.0,63,63,64,33,33,31,31,0.0,-7.4214767664670944e-09,7.545014169116635,4.889119852281381,0.0
0.25,58,58,70,100,62,52,52,0.05655619502067566,0.2886750400066376,5.815778489371994,3.5874957610740097,1.25
0.3333333333333333,71,71,72,100,48,61,42,0.6136231422424316,0.40824824571609497,3.8033874043765965,2.650611521222681,1.4
